,id,text,intent,datetime
445,445,pergi ke matraman dari medan,asking-question-direction,1492474151
446,446,pergi ke matraman dari tegal,asking-question-direction,1492474164
447,447,pergi ke matraman dari jambi,asking-question-direction,1492474221
448,448,pergi ke matraman dari bali,asking-question-direction,1492474266
449,449,pergi ke grand indonesia dari pariaman,asking-question-direction,1492474285
450,450,pergi ke matraman dari manggarai,asking-question-direction,1492474303
451,451,ah cupu,giving-negative-feedback,1492474314
452,452,masih banyak yg gabisa,other,1492474327
453,453,rute bis,asking-question-schedule,1492474366
454,454,rute kereta bandung,asking-question-direction,1492474391
455,455,berangkat dari slipi ke jawa,asking-question-direction,1492474412
456,456,Dari lenmarc ke st louis 1,asking-question-direction,1492477295
457,457,Berangkat dari lenmarc ke smak st. Louis 1,asking-question-direction,1492477312
458,458,Berangkat dari lenmarc ke polisi istimewa,asking-question-direction,1492477328
459,459,Cek jadwal stasiun tangerang,asking-question-schedule,1492478502
460,460,Cek jadwal stasiun duri,asking-question-schedule,1492478512
461,461,tampilkan lebih banyak jadwal krl stasiun TANGERANG,asking-question-schedule,1492478536
462,462,tampilkan lebih banyak jadwal krl stasiun TANGERANG,asking-question-schedule,1492478542
463,463,tampilkan lebih banyak jadwal krl stasiun DURI,asking-question-schedule,1492478652
464,464,Dari serdang ke ruma,asking-question-direction,1492478852
465,465,Dari serdang ke bulungan,asking-question-direction,1492478863
466,466,Berangkat dari serdang ke bulungan,asking-question-direction,1492478876
467,467,Jadwal krl universitasindonesia,asking-question-schedule,1492479902
468,468,Jadwal krl universitasindonesia,asking-question-schedule,1492481330
469,469,TanyaJalan perkenalin diri dong,asking-question-other,1492481363
470,470,Kamu bisa apa aja?,asking-question-other,1492481363
471,471,Jadwal krl universitasindonesia,asking-question-schedule,1492481905
472,472,berangkat dari grogol ke depok,asking-question-direction,1492482651
473,473,berangkat dari grogol ke depok,asking-question-direction,1492482651
474,474,Berangkat dari harmoni ke alam sutera,asking-question-direction,1492482753
475,475,Berangkat dari gajah mada ke alam sutera,asking-question-direction,1492482829
476,476,TanyaJalan perkenalin diri dong,asking-question-other,1492485869
477,477,Kamu bisa apa aja?,asking-question-other,1492485884
478,478,Bogor Salemba ui,other,1492485907
479,479,Bagaimana cara dari stasiun Bogor ke metropole,asking-question-direction,1492485929
480,480,Bagaimana cara dari graha orange ke salemba ui,asking-question-direction,1492485975
481,481,Jadwal kereta cikini,asking-question-schedule,1492486006
482,482,Jadwal krl stasiun Cikini,asking-question-schedule,1492486035
483,483,tampilkan lebih banyak jadwal krl stasiun CIKINI,asking-question-schedule,1492486046
484,484,Jadwal krl stasiun Cikini dari jam 21.30,asking-question-schedule,1492486067
485,485,Jadwal krl stasiun Cikini jam 21.30,asking-question-schedule,1492486076
486,486,Jadwal krl stasiun Cikini antara jam 21.30 hingga 22.00,asking-question-schedule,1492486094
487,487,Kamu bisa ngapain aja,asking-question-other,1492486104
488,488,Bagi rute busway,asking-question-schedule,1492486120
489,489,TanyaJalan perkenalin diri dong,asking-question-other,1492486618
490,490,Kamu bisa apa aja?,asking-question-other,1492486639
491,491,Dari depok dua ke tebet yang enak naik apa ya?,asking-question-direction,1492486688
492,492,Siapa pembuat kamu?,asking-question-other,1492486763
493,493,Siapa pencipta kamu?,asking-question-other,1492486778
494,494,Apa itu tuhan?,other,1492486785
495,495,Siapa kamu?,asking-question-other,1492486797
496,496,Stasiun Bogor ke UPNVJ,asking-question-direction,1492488451
497,497,Berangkat dari Kukusan ke ITC.,asking-question-direction,1492494087
498,498,Berangkat dari Kukusan ke ITC Depok.,asking-question-direction,1492494172
499,499,Kamu bisa apa aja?,asking-question-other,1492494250
500,500,Cek jadwal krl cawang ke kampung bandan,asking-question-direction,1492454580
501,501,Cek jadwal krl cawang,asking-question-schedule,1492454628
502,502,Tebet ke grogol,asking-question-direction,1492454754
503,503,Rute busway tebet ke grogol,asking-question-direction,1492454819
504,504,Busway pancoran ke tanjung duren,asking-question-direction,1492454877
505,505,Bagi rute busway,asking-question-schedule,1492454924
506,506,Kamu bisa apa aja?,asking-question-other,1492455764
507,507,Dari petojo utara 3 ke bank dki suryopranoto,asking-question-direction,1492455797
508,508,Bagi rute busway dong,asking-question-schedule,1492455846
509,509,Kamu bisa apa aja?,asking-question-other,1492455884
510,510,Dari UI ke kemenlu,asking-question-direction,1492455934
511,511,dari rumah gua ke rumah bayu,asking-question-direction,1492456033
512,512,Jakarta ke Malang,asking-question-direction,1492456174
513,513,Jakarta ke Surabaya,asking-question-direction,1492456184
514,514,Jakarta ke Jakarta,asking-question-direction,1492456218
515,515,dari polsek jagakarsa ke villa bintaro regensi,asking-question-direction,1492456292
516,516,dari stasiun jurangmangu ke lottemart,asking-question-direction,1492456338
517,517,dari stasiun jurangmangu ke lottemart bintaro,asking-question-direction,1492456376
518,518,dari stasiun jurangmangu ke lottemart bintaro,asking-question-direction,1492456376
519,519,TanyaJalan perkenalin diri dong,asking-question-other,1492459364
520,520,Kamu bisa apa aja?,asking-question-other,1492459364
521,521,berangkat dari rawamangun ke ui,asking-question-direction,1492459449
522,522,bagi rute angkot,asking-question-schedule,1492459904
523,523,bagi rute,other,1492459917
524,524,bagi commuterline,other,1492459927
525,525,jalan ke itb,asking-question-direction,1492459939
526,526,jalan ke its,asking-question-direction,1492459965
527,527,jalan ke its,asking-question-direction,1492459965
528,528,jalan ke pulogadung,asking-question-direction,1492459977
529,529,jalan ke unpad,asking-question-direction,1492459989
530,530,jalan ke batam,asking-question-direction,1492460000
531,531,jalan ke batam,asking-question-direction,1492460000
532,532,batam,other,1492460006
533,533,batam,other,1492460006
534,534,jalan ke madura,asking-question-direction,1492460014
535,535,jalan ke unbraw,asking-question-direction,1492460023
536,536,jalan ke ub,asking-question-direction,1492460028
537,537,jalan ke ugm,asking-question-direction,1492460034
538,538,sistem kamu gimana,other,1492460054
539,539,sistem kamu gimana,other,1492460054
540,540,enaknya kemana ya,other,1492460061
541,541,Dari FISIP UI ke rusun Jatinegara,asking-question-direction,1492460063
542,542,saran lokasi,other,1492460069
543,543,jadwal angkot,asking-question-schedule,1492460077
544,544,jadwal krl,asking-question-schedule,1492460081
545,545,jadwal krl manggarai,asking-question-schedule,1492460087
546,546,Kamu bisa apa aja?,asking-question-other,1492460385
547,547,Dari sabang ke merauke,asking-question-direction,1492460452
548,548,Dari simpang lima ke  kebun raya bogor,asking-question-direction,1492460475
549,549,Jakarta ke bogor,asking-question-direction,1492460509
550,550,Bogor ke pare,asking-question-direction,1492460537
551,551,Bogor ke rangkasbitung,asking-question-direction,1492460580
552,552,Bogor ke rangkasbitung,asking-question-direction,1492460580
553,553,Bogor ke rangkasbitung,asking-question-direction,1492460580
554,554,Bogor ke rangkasbitung,asking-question-direction,1492460580
555,555,Bogor ke rangkas bitung,asking-question-direction,1492460603
556,556,Dari UI ke ITB,asking-question-direction,1492460611
557,557,UI ke UGM,asking-question-direction,1492460632
558,558,Dari UI ke UGM,asking-question-direction,1492460640
559,559,Dari UI ke Unair,asking-question-direction,1492460646
560,560,Dari UI ke universitas airlangga surabaya,asking-question-direction,1492460669
561,561,TanyaJalan perkenalin diri dong,asking-question-other,1492460706
562,562,Dari hati gue ke hati mantan,asking-question-direction,1492460744
563,563,Dari ui ke ipb,asking-question-direction,1492460770
564,564,Dari ui ke ipb,asking-question-direction,1492460770
565,565,dari UI ke Margo city,asking-question-direction,1492465742
566,566,dari UI ke Margo city,asking-question-direction,1492465742
567,567,dari UI ke Margo city,asking-question-direction,1492465743
568,568,Dari UI ke vidi arena,asking-question-direction,1492465907
569,569,Dari UI ke vidi arena,asking-question-direction,1492465908
570,570,Dari UI ke vidi arena,asking-question-direction,1492465908
571,571,Dari UI ke vidi arena,asking-question-direction,1492465908
572,572,dari UI ke rumah gua,asking-question-direction,1492466044
573,573,dari UI ke rumah gua,asking-question-direction,1492466045
574,574,dari UI ke rumahku,asking-question-direction,1492466068
575,575,dari UI ke rumahku,asking-question-direction,1492466068
576,576,dari UI ke rumahku,asking-question-direction,1492466068
577,577,dari UI ke denpasar,asking-question-direction,1492466113
578,578,dari UI ke pantai anyer,asking-question-direction,1492466169
579,579,dari UI ke pantai anyer,asking-question-direction,1492466169
580,580,dari UI ke puncak,asking-question-direction,1492466184
581,581,dari UI ke puncak,asking-question-direction,1492466184
582,582,Kamu bisa apa aja?,asking-question-other,1492469881
583,583,TanyaJalan perkenalin diri dong,asking-question-other,1492469882
584,584,Kamu bisa apa aja?,asking-question-other,1492469901
585,585,TanyaJalan perkenalin diri dong,asking-question-other,1492469902
586,586,Kamu bisa apa aja?,asking-question-other,1492469904
587,587,TanyaJalan perkenalin diri dong,asking-question-other,1492469904
588,588,Kamu bisa apa aja?,asking-question-other,1492469905
589,589,TanyaJalan perkenalin diri dong,asking-question-other,1492469905
590,590,Kamu bisa apa aja?,asking-question-other,1492469906
591,591,TanyaJalan perkenalin diri dong,asking-question-other,1492469906
592,592,Kamu bisa apa aja?,asking-question-other,1492469907
593,593,TanyaJalan perkenalin diri dong,asking-question-other,1492469907
594,594,Kamu bisa apa aja?,asking-question-other,1492469909
595,595,TanyaJalan perkenalin diri dong,asking-question-other,1492469909
596,596,Kamu bisa apa aja?,asking-question-other,1492469910
597,597,TanyaJalan perkenalin diri dong,asking-question-other,1492469910
598,598,Kamu bisa apa aja?,asking-question-other,1492469910
599,599,TanyaJalan perkenalin diri dong,asking-question-other,1492469911
600,600,Kamu bisa apa aja?,asking-question-other,1492440636
601,601,TanyaJalan perkenalin diri dong,asking-question-other,1492440654
602,602,Dari aku ke kamu,asking-question-direction,1492440663
603,603,Dari rumah saya ke Fasilkom UI,asking-question-direction,1492440716
604,604,Dari rumah saya ke rumah temen saya,asking-question-direction,1492440740
605,605,TanyaJalan perkenalin diri dong,asking-question-other,1492441764
606,606,Kamu bisa apa aja?,asking-question-other,1492441771
607,607,Tanah abang macet ga,other,1492441787
608,608,Ke jaksel dari pinang ranti,asking-question-direction,1492441820
609,609,Kamu bisa apa aja?,asking-question-other,1492442220
610,610,Kamu bisa apa aja?,asking-question-other,1492442220
611,611,Kamu bisa apa aja?,asking-question-other,1492442220
612,612,Kamu bisa apa aja?,asking-question-other,1492442220
613,613,Kamu bisa apa aja?,asking-question-other,1492442221
614,614,TanyaJalan perkenalin diri dong,asking-question-other,1492442222
615,615,dari citeureup ke cibinong city mall,asking-question-direction,1492442258
616,616,dari cibinong ke depok,asking-question-direction,1492442272
617,617,dari cibinong ke universitas indonesia,asking-question-direction,1492442306
618,618,Kamu bisa apa aja?,asking-question-other,1492443156
619,619,TanyaJalan perkenalin diri dong,asking-question-other,1492443403
620,620,cek jadwal krl stasiun Kemayoran,asking-question-schedule,1492443423
621,621,Kasih tau cara jalan dari kemayoran ke kebun raya bogor,asking-question-direction,1492443751
622,622,TanyaJalan perkenalin diri dong,asking-question-other,1492444017
623,623,Kamu bisa apa aja?,asking-question-other,1492444027
624,624,Pergi dari ITB ke fasilkom ui,asking-question-direction,1492444066
625,625,Rute busway,asking-question-schedule,1492444117
626,626,Kamu bisa apa aja?,asking-question-other,1492444747
627,627,Rumah saya ke sman 48,asking-question-direction,1492444773
628,628,Kavling thomas ke sman 48,asking-question-direction,1492444813
629,629,TanyaJalan perkenalin diri dong,asking-question-other,1492445870
630,630,Kamu bisa apa aja?,asking-question-other,1492446361
631,631,Prima medicha,other,1492446398
632,632,Kamu bisa apa aja?,asking-question-other,1492446406
633,633,TanyaJalan perkenalin diri dong,asking-question-other,1492446428
634,634,pergi ke tebet,asking-question-direction,1492446449
635,635,pergi ke tebet dari jatibening,asking-question-direction,1492446465
636,636,pergi ke tebet dari bekasi,asking-question-direction,1492446482
637,637,Berangkat ke monas,asking-question-direction,1492446539
638,638,Dari pangkalan jati ke monas,asking-question-direction,1492446554
639,639,Kamu bisa apa aja?,asking-question-other,1492446584
640,640,Universitas Indonesia,other,1492446610
641,641,Bagi rute angkot dong,asking-question-schedule,1492446679
642,642,Bagi rute angkot 05 dong,asking-question-schedule,1492446691
643,643,Berangkat dari Grand Depok City ke Fasilkom UI,asking-question-direction,1492446726
644,644,Kamu bisa apa aja?,asking-question-other,1492446737
645,645,Berangkat dari saharjo ke buaran,asking-question-direction,1492446795
646,646,Dari depok ke bekasi berapa lama?,asking-question-direction,1492446801
647,647,Berangkat dari bogor ke jakarta,asking-question-direction,1492446813
648,648,Thank you,giving-positive-feedback,1492446846
649,649,Kamu bisa apa aja?,asking-question-other,1492447110
650,650,Jadwal krl sudimara,asking-question-schedule,1492447152
651,651,tampilkan lebih banyak jadwal krl stasiun SUDIMARA,asking-question-schedule,1492447170
652,652,TanyaJalan perkenalin diri dong,asking-question-other,1492447180
653,653,Kamu bisa apa aja?,asking-question-other,1492447197
654,654,Purwokerto ke jakarta,asking-question-direction,1492447217
655,655,Kamu bisa apa aja?,asking-question-other,1492447255
656,656,UI ke jagakarsa,asking-question-direction,1492447282
657,657,Bagi rute busway dong,asking-question-schedule,1492447326
658,658,TanyaJalan perkenalin diri dong,asking-question-other,1492447346
659,659,stasiun senen ke ui,asking-question-direction,1492447353
660,660,Bagaimana cara dari Dago ke Prima medicha,asking-question-direction,1492447364
661,661,Berangkat dari lenteng agung ke fasilkom UI,asking-question-direction,1492447388
