,id,text,intent,datetime
416,416,Kamu bisa apa aja?,asking-question-other,1492471205.0
417,417,Bagi rutel krl donh,asking-question-schedule,1492471211.0
418,418,Kamu bisa apa aja?,asking-question-other,1492471234.0
419,419,Kamu bisa apa aja?,asking-question-other,1492471261.0
420,420,Kamu bisa apa aja?,asking-question-other,1492471264.0
421,421,Kamu bisa apa aja?,asking-question-other,1492471295.0
422,422,Kamu bisa apa aja?,asking-question-other,1492471298.0
423,423,TanyaJalan perkenalin diri dong,asking-question-other,1492471540.0
424,424,TanyaJalan perkenalin diri dong,asking-question-other,1492471553.0
425,425,Kamu bisa apa aja?,asking-question-other,1492471555.0
426,426,TanyaJalan perkenalin diri dong,asking-question-other,1492471555.0
427,427,Kamu bisa apa aja?,asking-question-other,1492471557.0
428,428,TanyaJalan perkenalin diri dong,asking-question-other,1492471558.0
429,429,Kamu bisa apa aja?,asking-question-other,1492471559.0
430,430,Kamu bisa apa aja?,asking-question-other,1492471563.0
431,431,TanyaJalan perkenalin diri dong,asking-question-other,1492471566.0
432,432,Kamu bisa apa aja?,asking-question-other,1492471568.0
433,433,Kamu bisa apa aja?,asking-question-other,1492471572.0
434,434,TanyaJalan perkenalin diri dong,asking-question-other,1492471575.0
435,435,Dari depok ke senayan,asking-question-direction,1492471576.0
436,436,TanyaJalan perkenalin diri dong,asking-question-other,1492471577.0
437,437,Dari slipi ke senen,asking-question-direction,1492471997.0
438,438,Kamu bisa apa aja?,asking-question-other,1492472034.0
439,439,Kamu bisa apa aja?,asking-question-other,1492474072.0
440,440,TanyaJalan perkenalin diri dong,asking-question-other,1492474072.0
441,441,dari manggarai ke aceh,asking-question-direction,1492474087.0
442,442,dari jalan pariaman ke jalan teuku meurah adam,asking-question-direction,1492474104.0
443,443,pergi ke matraman dari banfung,asking-question-direction,1492474124.0
444,444,pergi ke matraman dari aceh,asking-question-direction,1492474143.0
445,445,pergi ke matraman dari medan,asking-question-direction,1492474151.0
446,446,pergi ke matraman dari tegal,asking-question-direction,1492474164.0
447,447,pergi ke matraman dari jambi,asking-question-direction,1492474221.0
448,448,pergi ke matraman dari bali,asking-question-direction,1492474266.0
449,449,pergi ke grand indonesia dari pariaman,asking-question-direction,1492474285.0
450,450,pergi ke matraman dari manggarai,asking-question-direction,1492474303.0
451,451,ah cupu,giving-negative-feedback,1492474314.0
452,452,masih banyak yg gabisa,giving-negative-feedback,1492474327.0
453,453,rute bis,asking-question-schedule,1492474366.0
454,454,rute kereta bandung,asking-question-schedule,1492474391.0
455,455,berangkat dari slipi ke jawa,asking-question-direction,1492474412.0
456,456,Dari lenmarc ke st louis 1,asking-question-direction,1492477295.0
457,457,Berangkat dari lenmarc ke smak st. Louis 1,asking-question-direction,1492477312.0
458,458,Berangkat dari lenmarc ke polisi istimewa,asking-question-direction,1492477328.0
459,459,Cek jadwal stasiun tangerang,asking-question-schedule,1492478502.0
460,460,Cek jadwal stasiun duri,asking-question-schedule,1492478512.0
461,461,tampilkan lebih banyak jadwal krl stasiun TANGERANG,asking-question-schedule,1492478536.0
462,462,tampilkan lebih banyak jadwal krl stasiun TANGERANG,asking-question-schedule,1492478542.0
463,463,tampilkan lebih banyak jadwal krl stasiun DURI,asking-question-schedule,1492478652.0
464,464,Dari serdang ke ruma,asking-question-direction,1492478852.0
465,465,Dari serdang ke bulungan,asking-question-direction,1492478863.0
466,466,Berangkat dari serdang ke bulungan,asking-question-direction,1492478876.0
467,467,Jadwal krl universitasindonesia,asking-question-schedule,1492479902.0
468,468,Jadwal krl universitasindonesia,asking-question-schedule,1492481330.0
469,469,TanyaJalan perkenalin diri dong,asking-question-other,1492481363.0
470,470,Kamu bisa apa aja?,asking-question-other,1492481363.0
471,471,Jadwal krl universitasindonesia,asking-question-schedule,1492481905.0
472,472,berangkat dari grogol ke depok,asking-question-direction,1492482651.0
473,473,berangkat dari grogol ke depok,asking-question-direction,1492482651.0
474,474,Berangkat dari harmoni ke alam sutera,asking-question-direction,1492482753.0
475,475,Berangkat dari gajah mada ke alam sutera,asking-question-direction,1492482829.0
476,476,TanyaJalan perkenalin diri dong,asking-question-other,1492485869.0
477,477,Kamu bisa apa aja?,asking-question-other,1492485884.0
478,478,Bogor Salemba ui,asking-question-direction,1492485907.0
479,479,Bagaimana cara dari stasiun Bogor ke metropole,asking-question-direction,1492485929.0
480,480,Bagaimana cara dari graha orange ke salemba ui,asking-question-direction,1492485975.0
481,481,Jadwal kereta cikini,asking-question-schedule,1492486006.0
482,482,Jadwal krl stasiun Cikini,asking-question-schedule,1492486035.0
483,483,tampilkan lebih banyak jadwal krl stasiun CIKINI,asking-question-schedule,1492486046.0
484,484,Jadwal krl stasiun Cikini dari jam 21.30,asking-question-schedule,1492486067.0
485,485,Jadwal krl stasiun Cikini jam 21.30,asking-question-schedule,1492486076.0
486,486,Jadwal krl stasiun Cikini antara jam 21.30 hingga 22.00,asking-question-schedule,1492486094.0
487,487,Kamu bisa ngapain aja,asking-question-other,1492486104.0
488,488,Bagi rute busway,asking-question-schedule,1492486120.0
489,489,TanyaJalan perkenalin diri dong,asking-question-other,1492486618.0
490,490,Kamu bisa apa aja?,asking-question-other,1492486639.0
491,491,Dari depok dua ke tebet yang enak naik apa ya?,asking-question-direction,1492486688.0
492,492,Siapa pembuat kamu?,asking-question-other,1492486763.0
493,493,Siapa pencipta kamu?,asking-question-other,1492486778.0
494,494,Apa itu tuhan?,asking-question-other,1492486785.0
495,495,Siapa kamu?,asking-question-other,1492486797.0
496,496,Stasiun Bogor ke UPNVJ,asking-question-direction,1492488451.0
497,497,Berangkat dari Kukusan ke ITC.,asking-question-direction,1492494087.0
498,498,Berangkat dari Kukusan ke ITC Depok.,asking-question-direction,1492494172.0
499,499,Kamu bisa apa aja?,asking-question-other,1492494250.0
500,500,Cek jadwal krl cawang ke kampung bandan,asking-question-direction,1492454580.0
501,501,Cek jadwal krl cawang,asking-question-direction,1492454628.0
502,502,Tebet ke grogol,asking-question-direction,1492454754.0
503,503,Rute busway tebet ke grogol,asking-question-direction,1492454819.0
504,504,Busway pancoran ke tanjung duren,asking-question-direction,1492454877.0
505,505,Bagi rute busway,asking-question-schedule,1492454924.0
506,506,Kamu bisa apa aja?,asking-question-other,1492455764.0
507,507,Dari petojo utara 3 ke bank dki suryopranoto,asking-question-direction,1492455797.0
508,508,Bagi rute busway dong,asking-question-other,1492455846.0
509,509,Kamu bisa apa aja?,asking-question-other,1492455884.0
510,510,Dari UI ke kemenlu,asking-question-direction,1492455934.0
511,511,dari rumah gua ke rumah bayu,asking-question-direction,1492456033.0
512,512,Jakarta ke Malang,asking-question-direction,1492456174.0
513,513,Jakarta ke Surabaya,asking-question-direction,1492456184.0
514,514,Jakarta ke Jakarta,asking-question-direction,1492456218.0
515,515,dari polsek jagakarsa ke villa bintaro regensi,asking-question-direction,1492456292.0
516,516,dari stasiun jurangmangu ke lottemart,asking-question-direction,1492456338.0
517,517,dari stasiun jurangmangu ke lottemart bintaro,asking-question-direction,1492456376.0
518,518,dari stasiun jurangmangu ke lottemart bintaro,asking-question-direction,1492456376.0
519,519,TanyaJalan perkenalin diri dong,asking-question-other,1492459364.0
520,520,Kamu bisa apa aja?,asking-question-other,1492459364.0
521,521,berangkat dari rawamangun ke ui,asking-question-direction,1492459449.0
522,522,bagi rute angkot,asking-question-schedule,1492459904.0
523,523,bagi rute,asking-question-schedule,1492459917.0
524,524,bagi commuterline,asking-question-schedule,1492459927.0
525,525,jalan ke itb,asking-question-direction,1492459939.0
526,526,jalan ke its,asking-question-direction,1492459965.0
527,527,jalan ke its,asking-question-direction,1492459965.0
528,528,jalan ke pulogadung,asking-question-direction,1492459977.0
529,529,jalan ke unpad,asking-question-direction,1492459989.0
530,530,jalan ke batam,asking-question-direction,1492460000.0
531,531,jalan ke batam,asking-question-direction,1492460000.0
532,532,batam,other,1492460006.0
533,533,batam,other,1492460006.0
534,534,jalan ke madura,asking-question-direction,1492460014.0
535,535,jalan ke unbraw,asking-question-direction,1492460023.0
536,536,jalan ke ub,asking-question-direction,1492460028.0
537,537,jalan ke ugm,asking-question-direction,1492460034.0
538,538,sistem kamu gimana,asking-question-other,1492460054.0
539,539,sistem kamu gimana,asking-question-other,1492460054.0
540,540,enaknya kemana ya,asking-question-other,1492460061.0
541,541,Dari FISIP UI ke rusun Jatinegara,asking-question-direction,1492460063.0
542,542,saran lokasi,asking-question-other,1492460069.0
543,543,jadwal angkot,asking-question-schedule,1492460077.0
544,544,jadwal krl,asking-question-schedule,1492460081.0
545,545,jadwal krl manggarai,asking-question-schedule,1492460087.0
546,546,Kamu bisa apa aja?,asking-question-other,1492460385.0
547,547,Dari sabang ke merauke,asking-question-direction,1492460452.0
548,548,Dari simpang lima ke  kebun raya bogor,asking-question-direction,1492460475.0
549,549,Jakarta ke bogor,asking-question-direction,1492460509.0
550,550,Bogor ke pare,asking-question-direction,1492460537.0
551,551,Bogor ke rangkasbitung,asking-question-direction,1492460580.0
552,552,Bogor ke rangkasbitung,asking-question-direction,1492460580.0
553,553,Bogor ke rangkasbitung,asking-question-direction,1492460580.0
554,554,Bogor ke rangkasbitung,asking-question-direction,1492460580.0
555,555,Bogor ke rangkas bitung,asking-question-direction,1492460603.0
556,556,Dari UI ke ITB,asking-question-direction,1492460611.0
557,557,UI ke UGM,asking-question-direction,1492460632.0
558,558,Dari UI ke UGM,asking-question-direction,1492460640.0
559,559,Dari UI ke Unair,asking-question-direction,1492460646.0
560,560,Dari UI ke universitas airlangga surabaya,asking-question-direction,1492460669.0
561,561,TanyaJalan perkenalin diri dong,asking-question-other,1492460706.0
562,562,Dari hati gue ke hati mantan,asking-question-direction,1492460744.0
563,563,Dari ui ke ipb,asking-question-direction,1492460770.0
564,564,Dari ui ke ipb,asking-question-direction,1492460770.0
565,565,dari UI ke Margo city,asking-question-direction,1492465742.0
566,566,dari UI ke Margo city,asking-question-direction,1492465742.0
567,567,dari UI ke Margo city,asking-question-direction,1492465743.0
568,568,Dari UI ke vidi arena,asking-question-direction,1492465907.0
569,569,Dari UI ke vidi arena,asking-question-direction,1492465908.0
570,570,Dari UI ke vidi arena,asking-question-direction,1492465908.0
571,571,Dari UI ke vidi arena,asking-question-direction,1492465908.0
572,572,dari UI ke rumah gua,asking-question-direction,1492466044.0
573,573,dari UI ke rumah gua,asking-question-direction,1492466045.0
574,574,dari UI ke rumahku,asking-question-direction,1492466068.0
575,575,dari UI ke rumahku,asking-question-direction,1492466068.0
576,576,dari UI ke rumahku,asking-question-direction,1492466068.0
577,577,dari UI ke denpasar,asking-question-direction,1492466113.0
578,578,dari UI ke pantai anyer,asking-question-direction,1492466169.0
579,579,dari UI ke pantai anyer,asking-question-direction,1492466169.0
580,580,dari UI ke puncak,asking-question-direction,1492466184.0
581,581,dari UI ke puncak,asking-question-direction,1492466184.0
582,582,Kamu bisa apa aja?,asking-question-other,1492469881.0
583,583,TanyaJalan perkenalin diri dong,asking-question-other,1492469882.0
584,584,Kamu bisa apa aja?,asking-question-other,1492469901.0
585,585,TanyaJalan perkenalin diri dong,asking-question-other,1492469902.0
586,586,Kamu bisa apa aja?,asking-question-other,1492469904.0
587,587,TanyaJalan perkenalin diri dong,asking-question-other,1492469904.0
588,588,Kamu bisa apa aja?,asking-question-other,1492469905.0
589,589,TanyaJalan perkenalin diri dong,asking-question-other,1492469905.0
590,590,Kamu bisa apa aja?,asking-question-other,1492469906.0
591,591,TanyaJalan perkenalin diri dong,asking-question-other,1492469906.0
592,592,Kamu bisa apa aja?,asking-question-other,1492469907.0
593,593,TanyaJalan perkenalin diri dong,asking-question-other,1492469907.0
594,594,Kamu bisa apa aja?,asking-question-other,1492469909.0
595,595,TanyaJalan perkenalin diri dong,asking-question-other,1492469909.0
596,596,Kamu bisa apa aja?,asking-question-other,1492469910.0
597,597,TanyaJalan perkenalin diri dong,asking-question-other,1492469910.0
598,598,Kamu bisa apa aja?,asking-question-other,1492469910.0
599,599,TanyaJalan perkenalin diri dong,asking-question-other,1492469911.0
600,600,Kamu bisa apa aja?,asking-question-other,1492440636.0
601,601,TanyaJalan perkenalin diri dong,asking-question-other,1492440654.0
602,602,Dari aku ke kamu,asking-question-direction,1492440663.0
603,603,Dari rumah saya ke Fasilkom UI,asking-question-direction,1492440716.0
604,604,Dari rumah saya ke rumah temen saya,asking-question-direction,1492440740.0
605,605,TanyaJalan perkenalin diri dong,asking-question-other,1492441764.0
606,606,Kamu bisa apa aja?,asking-question-other,1492441771.0
607,607,Tanah abang macet ga,asking-question-other,1492441787.0
608,608,Ke jaksel dari pinang ranti,asking-question-direction,1492441820.0
609,609,Kamu bisa apa aja?,asking-question-other,1492442220.0
610,610,Kamu bisa apa aja?,asking-question-other,1492442220.0
611,611,Kamu bisa apa aja?,asking-question-other,1492442220.0
612,612,Kamu bisa apa aja?,asking-question-other,1492442220.0
613,613,Kamu bisa apa aja?,asking-question-other,1492442221.0
614,614,TanyaJalan perkenalin diri dong,asking-question-other,1492442222.0
615,615,dari citeureup ke cibinong city mall,asking-question-direction,1492442258.0
616,616,dari cibinong ke depok,asking-question-direction,1492442272.0
617,617,dari cibinong ke universitas indonesia,asking-question-direction,1492442306.0
618,618,Kamu bisa apa aja?,asking-question-other,1492443156.0
619,619,TanyaJalan perkenalin diri dong,asking-question-other,1492443403.0
620,620,cek jadwal krl stasiun Kemayoran,asking-question-schedule,1492443423.0
621,621,Kasih tau cara jalan dari kemayoran ke kebun raya bogor,asking-question-direction,1492443751.0
622,622,TanyaJalan perkenalin diri dong,asking-question-other,1492444017.0
623,623,Kamu bisa apa aja?,asking-question-other,1492444027.0
624,624,Pergi dari ITB ke fasilkom ui,asking-question-direction,1492444066.0
625,625,Rute busway,asking-question-schedule,1492444117.0
626,626,Kamu bisa apa aja?,asking-question-other,1492444747.0
627,627,Rumah saya ke sman 48,asking-question-direction,1492444773.0
628,628,Kavling thomas ke sman 48,asking-question-direction,1492444813.0
629,629,TanyaJalan perkenalin diri dong,asking-question-other,1492445870.0
630,630,Kamu bisa apa aja?,asking-question-direction,1492446361.0
631,631,Prima medicha,other,1492446398.0
632,632,Kamu bisa apa aja?,asking-question-other,1492446406.0
633,633,TanyaJalan perkenalin diri dong,asking-question-other,1492446428.0
634,634,pergi ke tebet,asking-question-direction,1492446449.0
635,635,pergi ke tebet dari jatibening,asking-question-direction,1492446465.0
636,636,pergi ke tebet dari bekasi,asking-question-direction,1492446482.0
637,637,Berangkat ke monas,asking-question-direction,1492446539.0
638,638,Dari pangkalan jati ke monas,asking-question-direction,1492446554.0
